URL,image name,country,width,height,label
/content/drive/My Drive/CoinImages//United States/USD 1$,23h.jpeg,United States,225,225,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,24h.jpeg,United States,233,216,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,25h.jpg,United States,924,924,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,16t.jpg,United States,400,400,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,17t.jpeg,United States,225,225,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,18t.png,United States,696,699,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,19t.jpeg,United States,225,225,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,20t.jpeg,United States,225,225,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,21t.jpg,United States,396,400,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,22t.jpg,United States,400,400,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,23t.jpg,United States,398,400,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,24t.jpeg,United States,225,225,USD 1$
/content/drive/My Drive/CoinImages//United States/USD 1$,25t.jpeg,United States,225,225,USD 1$
/content/drive/My Drive/CoinImages//India/INR 1Re,1t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,2t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,3t.jpeg,India,226,223,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,4t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,5t.jpeg,India,243,208,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,6t.jpeg,India,217,232,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,7t.jpeg,India,259,194,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,8t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,9t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,10t.jpeg,India,223,226,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,11t.jpeg,India,258,195,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,12t.jpeg,India,259,194,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,13t.jpeg,India,253,199,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,14t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,15t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,16t.jpeg,India,222,227,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,1h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,2h.jpeg,India,225,224,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,3h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,4h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,5h.jpeg,India,225,224,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,6h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,7h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,8h.jpeg,India,194,259,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,9h.jpeg,India,225,224,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,10h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,11h.jpeg,India,224,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,12h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,14h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,15h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,16h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,17t.jpg,India,1996,2000,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,13h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,17h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,18t.jpeg,India,259,194,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,19t.jpg,India,1024,768,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,20t.jpeg,India,207,243,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,21t.jpg,India,422,512,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,22t.jpeg,India,212,238,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,23t.jpg,India,438,463,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,24t.jpg,India,400,397,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,25t.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,18h.jpeg,India,232,217,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,19h.jpg,India,1024,768,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,20h.jpeg,India,225,225,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,21h.jpeg,India,225,224,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,22h.jpg,India,1200,1188,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,23h.jpeg,India,222,227,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,24h.jpg,India,1024,1024,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 1Re,25h.jpg,India,599,598,INR 1Re
/content/drive/My Drive/CoinImages//India/INR 2Rs,1t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,2t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,3t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,4t.jpeg,India,223,226,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,5t.jpeg,India,225,224,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,6t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,7t.jpeg,India,236,214,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,8t.jpeg,India,224,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,9t.jpeg,India,226,223,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,10t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,11t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,12t.jpg,India,1200,900,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,13t.jpeg,India,227,222,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,1h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,2h.jpg,India,1024,1024,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,3h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,4h.jpeg,India,224,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,5h.jpeg,India,225,224,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,6h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,7h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,8h.jpeg,India,259,194,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,9h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,10h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,11h.jpeg,India,227,222,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,12h.jpeg,India,216,233,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,13h.jpeg,India,259,194,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,14t.jpeg,India,227,222,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,14h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,15t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,16t.jpg,India,500,500,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,17t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,15h.jpg,India,400,300,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,18t.jpg,India,400,314,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,19t.jpeg,India,253,199,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,20t.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,21t.jpeg,India,225,224,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,22t.jpeg,India,214,235,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,23t.jpg,India,463,479,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,24t.jpg,India,400,400,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,25t.jpg,India,400,300,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,16h.jpg,India,400,400,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,17h.jpeg,India,225,224,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,18h.jpeg,India,194,259,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,19h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,20h.jpg,India,2329,2329,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,21h.jpeg,India,225,224,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,22h.jpeg,India,222,227,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,23h.jpg,India,1200,1200,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,24h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 2Rs,25h.jpeg,India,225,225,INR 2Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,1t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,2t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,3t.jpeg,India,225,224,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,4t.jpeg,India,227,222,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,5t.jpeg,India,228,221,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,6t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,7t.jpg,India,1024,768,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,8t.jpeg,India,225,224,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,9t.jpeg,India,221,228,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,10t.jpeg,India,218,231,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,11t.jpeg,India,218,231,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,13t.jpeg,India,200,203,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,12t.jpeg,India,223,226,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,14t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,15t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,1h.jpeg,India,225,224,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,2h.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,3h.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,4h.jpg,India,1207,1177,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,5h.jpeg,India,221,229,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,6h.jpeg,India,250,201,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,7h.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,8h.jpg,India,1024,1024,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,9h.jpeg,India,226,223,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,10h.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,11h.jpeg,India,216,233,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,12h.jpg,India,400,300,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,13h.jpeg,India,221,228,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,14h.jpeg,India,227,222,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,15h.jpg,India,400,322,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,16t.jpg,India,573,573,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,17t.jpeg,India,221,228,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,18t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,19t.jpg,India,720,720,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,20t.jpeg,India,225,224,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,21t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,22t.jpg,India,303,296,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,23t.jpeg,India,300,168,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,24t.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,25t.jpg,India,400,391,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,16h.jpeg,India,225,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,17h.jpeg,India,224,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,18h.jpeg,India,225,224,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,19h.jpeg,India,238,212,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,20h.jpeg,India,224,225,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,21h.jpeg,India,222,227,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,22h.jpeg,India,227,222,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,23h.jpg,India,400,322,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,24h.jpg,India,1024,768,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 5Rs,25h.jpeg,India,227,222,INR 5Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,1t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,2t.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,3t.jpeg,India,224,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,4t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,5t.jpeg,India,224,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,6t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,7t.jpeg,India,214,235,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,8t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,9t.jpeg,India,217,233,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,10t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,11t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,12t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,13t.jpeg,India,221,228,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,1h.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,2h.jpg,India,800,800,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,3h.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,4h.jpeg,India,222,227,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,5h.jpg,India,1080,1170,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,6h.jpg,India,500,500,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,7h.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,8h.jpeg,India,224,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,9h.jpg,India,400,400,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,10h.jpeg,India,227,222,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,11h.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,12h.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,13h.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,14t.jpeg,India,224,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,15t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,16t.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,17t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,18t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,19t.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,20t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,21t.jpeg,India,220,229,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,22t.jpg,India,612,408,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,23t.jpg,India,612,408,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,24t.jpeg,India,225,225,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,25t.jpg,India,500,500,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,14h.jpeg,India,225,224,INR 10Rs
/content/drive/My Drive/CoinImages//India/INR 10Rs,15h.jpeg,India,217,233,INR 10Rs
