URL,image name,country,width,height,label
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 10 Cents,1t.jpg,Australia,224,224,AUD 10 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 10 Cents,1h.jpg,Australia,224,224,AUD 10 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,14t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,8h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,20t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,10t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,5t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,4t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,3t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,2t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,7t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,9t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,2h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,3h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,13h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,10h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,19t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,11t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,18t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,13t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,17t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,5h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,11h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,12t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,15t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,14h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,12h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,16t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,21t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,9h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,7h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,6h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,6t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,8t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,4h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,15h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,16h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,17h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,18h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,19h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,20h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,21h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,22h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,23h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,24h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,25h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,26h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,27h.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,22t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,23t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,24t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,25t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,26t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 5 Cents,27t.jpg,Australia,224,224,AUD 5 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,9h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,3h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,15t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,8h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,20t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,12t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,7h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,18t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,10t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,10h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,9t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,17t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,5t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,19t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,16t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,4h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,4t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,6t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,14t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,2h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,2t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,11h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,11t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,3t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,5h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,7t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,6h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,13t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,21t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,8t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,15h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,19h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,23h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,22h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,18h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,14h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,25h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,1t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,13h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,24h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,12h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,1h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,25t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,24t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,23t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,17h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,21h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,16h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,20h.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Australia/AUD 20 Cents,22t.jpg,Australia,224,224,AUD 20 Cents
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,2h.png,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,3h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,4h.png,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,5h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,6h.png,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,8h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,7h.png,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,9h.png,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,10h.png,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,11h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,12h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,13h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,1t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,3t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,2t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,4t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,6t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,5t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,7t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,8t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,9t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,10t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,11t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,13t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,12t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,14t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,14h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,15h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,15t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,16t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,16h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,17h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,17t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,18h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,18t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,19h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,19t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,20t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,20h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,22h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,21h.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,23h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,24h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,25h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,21t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,23t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,22t.jpg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,24t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,25t.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/500 Yen,1h.jpeg,Japan,224,224,500 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,1h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,2h.png,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,3h.jpg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,4h.png,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,5h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,7h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,6h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,8h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,9h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,10h.png,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,11h.png,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,12h.jpg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,1t.png,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,13h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,2t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,3t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,4t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,5t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,6t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,8t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,9t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,10t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,11t.png,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,12t.jpg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,13t.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,14h.jpg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,15h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,19h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,18h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,16h.jpeg,Japan,224,224,5 Yen
/content/drive/My Drive/CoinImages/PreprocessedCoinImages/Japan/5 Yen,17h.jpeg,Japan,224,224,5 Yen
